Circle,Division,SubDivision,Section,Area,CatCode,CatDesc,TotServices,BilledServices,Units,Load
NIZAMABAD,NIZAMABAD,NANDIPET,GOTTIMUKLA,METPALLY,1,DOMESTIC,105,94,7663,80.288
NIZAMABAD,NIZAMABAD,NANDIPET,GOTTIMUKLA,METTU,1,DOMESTIC,100,80,5186,80.828
NIZAMABAD,NIZAMABAD,NANDIPET,GOTTIMUKLA,MULLANGI (B),1,DOMESTIC,384,342,28009,334.776
NIZAMABAD,NIZAMABAD,NANDIPET,GOTTIMUKLA,RAMPOOR (N),1,DOMESTIC,69,62,4374,35.88
NIZAMABAD,NIZAMABAD,NANDIPET,GOTTIMUKLA,VALLABHAPOOR,1,DOMESTIC,176,164,12202,135.092
NIZAMABAD,NIZAMABAD,NANDIPET,GOTTIMUKLA,VENKATAPOOR,1,DOMESTIC,75,61,3586,47.158
NIZAMABAD,NIZAMABAD,NANDIPET,MAKLOOR,AMRAD,1,DOMESTIC,975,860,64017,851.531
NIZAMABAD,NIZAMABAD,NANDIPET,MAKLOOR,AMRAD THANDA,1,DOMESTIC,195,191,17826,160.42
NIZAMABAD,NIZAMABAD,NANDIPET,MAKLOOR,BORGAON (KALAN),1,DOMESTIC,850,808,71569,883.669
NIZAMABAD,NIZAMABAD,NANDIPET,MAKLOOR,CHINNAPOOR (M),1,DOMESTIC,486,454,38393,384.263
NIZAMABAD,NIZAMABAD,NANDIPET,MAKLOOR,GANGARAMANDA,1,DOMESTIC,326,251,19761,240.008
NIZAMABAD,NIZAMABAD,NIZAMABAD TOWN 2,DISTRIBUTION-III,GG COLLEGE AREA,1,DOMESTIC,3140,3033,309689,3654.407
NIZAMABAD,NIZAMABAD,NIZAMABAD TOWN 2,DISTRIBUTION-III,K2,1,DOMESTIC,4802,4703,446989,5744.907
MAHABUBABAD,THORRUR,MARIPEDA,NARASIMHULAPETA,RUPLA THANDA,1,DOMESTIC,52,52,4852,12.92
MAHABUBABAD,THORRUR,MARIPEDA,NARASIMHULAPETA,UNYA THANDA,1,DOMESTIC,17,17,796,4.24
MAHABUBABAD,THORRUR,MARIPEDA,NARASIMHULAPETA,VANTHADUPULA,1,DOMESTIC,340,251,14982,156.321
MAHABUBABAD,THORRUR,MARIPEDA,NARASIMHULAPETA,VASARAM THANDA,1,DOMESTIC,69,42,2410,25.24
MAHABUBABAD,THORRUR,MARIPEDA,NARASIMHULAPETA,YERRA CHAKRU THANDA,1,DOMESTIC,38,37,1804,11.25
MAHABUBABAD,THORRUR,MARIPEDA,YELLAMPET,ANEPUR,1,DOMESTIC,431,300,12562,217.52
MAHABUBABAD,THORRUR,MARIPEDA,YELLAMPET,BAVOJIGUDEM,1,DOMESTIC,28,11,1012,19.5
MAHABUBABAD,THORRUR,MARIPEDA,YELLAMPET,BOTYA THANDA,1,DOMESTIC,1,0,0,0.5
MAHABUBABAD,THORRUR,MARIPEDA,YELLAMPET,BURKI THANDA,1,DOMESTIC,45,28,1443,21.46
MAHABUBABAD,THORRUR,MARIPEDA,YELLAMPET,CHILLAMCHERLA,1,DOMESTIC,614,483,31541,272.6
MANCHERIAL,BELLAMPALLY,BELLAMPALLY,BELLAMPALLY - RURAL,PERKAPALLY,1,DOMESTIC,588,488,48690,382.678
MANCHERIAL,BELLAMPALLY,BELLAMPALLY,BELLAMPALLY - RURAL,RANGAMPET,1,DOMESTIC,402,324,28623,216.876
MANCHERIAL,BELLAMPALLY,BELLAMPALLY,BELLAMPALLY - RURAL,Somagudem,1,DOMESTIC,228,187,21585,139.4
MANCHERIAL,BELLAMPALLY,BELLAMPALLY,BELLAMPALLY - TOWN,BELLAMALLY BASTHI,1,DOMESTIC,2,0,0,2.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY,BELLAMPALLY - TOWN,BELLAMPALLY,1,DOMESTIC,12047,10342,1103449,14377.807
MANCHERIAL,BELLAMPALLY,BELLAMPALLY,BELLAMPALLY - TOWN,BUDIDAGADDA BASTHI ,1,DOMESTIC,1,1,1,1.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY,BELLAMPALLY - TOWN,GANGARAM NAGAR,1,DOMESTIC,24,23,2513,28.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY,BELLAMPALLY - TOWN,HOUSING BOARD CALTEX,1,DOMESTIC,114,111,13543,147.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY,BELLAMPALLY - TOWN,PEDDANAPALLY,1,DOMESTIC,1015,785,92301,1037.75
MANCHERIAL,BELLAMPALLY,BELLAMPALLY,BELLAMPALLY - TOWN,REDGAMBAL,1,DOMESTIC,2592,2196,216112,2664.479
MANCHERIAL,BELLAMPALLY,BELLAMPALLY,KASIPET,BHARATH COLONY,1,DOMESTIC,273,255,32857,306.015
MANCHERIAL,BELLAMPALLY,BELLAMPALLY,KASIPET,BUGGA GUDAM,1,DOMESTIC,166,135,9611,86.796
MANCHERIAL,BELLAMPALLY,BELLAMPALLY,KASIPET,CHINNADHARMARAM,1,DOMESTIC,11,10,1275,10.98
MANCHERIAL,BELLAMPALLY,BELLAMPALLY,KASIPET,CHINTHAGUDA,1,DOMESTIC,73,60,3541,40.657
MANCHERIAL,MANCHERIAL,CHENNUR,CHENNUR,TURKAPALLY,1,DOMESTIC,29,29,1716,22.38
MANCHERIAL,MANCHERIAL,CHENNUR,CHENNUR,YELLAKKAPET,1,DOMESTIC,523,459,42272,401.116
MANCHERIAL,MANCHERIAL,CHENNUR,JAIPUR,BEJJALA,1,DOMESTIC,158,126,10763,96.566
MANCHERIAL,MANCHERIAL,CHENNUR,JAIPUR,DUBBAPALLY,1,DOMESTIC,147,107,12473,88.119
MANCHERIAL,MANCHERIAL,CHENNUR,JAIPUR,ELKANTI,1,DOMESTIC,152,115,9697,68.443
