Circle,Division,SubDivision,Section,Area,CatCode,CatDesc,TotServices,BilledServices,Units,Load
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,NUTSULAPOOR,LAXMIDEVE PALLY,1,DOMESTIC,36,34,3176,34.26
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,NUTSULAPOOR,MAKTHAPALLY,1,DOMESTIC,204,201,20912,182.78
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,NUTSULAPOOR,MOGILIPALEM,1,DOMESTIC,857,754,63961,628.092
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,NUTSULAPOOR,NALLAGONDA,1,DOMESTIC,500,436,50228,384.284
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,NUTSULAPOOR,NARSINGAPUR,1,DOMESTIC,119,113,7254,87.26
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,NUTSULAPOOR,NEDUNUR,1,DOMESTIC,235,171,13390,155.3
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,NUTSULAPOOR,NUSTULAPOOR,1,DOMESTIC,1208,1075,117429,1410.955
KHAMMAM,KHAMMAM,KOTHALINGALA,KOTHALINGALA,SUKKI THANDA-KAM,1,DOMESTIC,79,76,4748,53.52
KHAMMAM,KHAMMAM,KOTHALINGALA,KOTHALINGALA,TALLAGUDEM-KAM,1,DOMESTIC,380,314,30841,265.91
KHAMMAM,KHAMMAM,KOTHALINGALA,KOTHALINGALA,TEKULA PALLY-KAM,1,DOMESTIC,92,70,5442,43.9
KHAMMAM,KHAMMAM,KOTHALINGALA,KOTHALINGALA,TEKULA THANDA-KAM,1,DOMESTIC,180,151,16516,135.36
KHAMMAM,KHAMMAM,KOTHALINGALA,KOTHALINGALA,THIRUMALA THANDA,1,DOMESTIC,11,2,69,8.01
KHAMMAM,KHAMMAM,PEDDA GOPATHI,CHINTHAKANI,ANANTHASAGAR,1,DOMESTIC,498,409,40964,258.54
KHAMMAM,KHAMMAM,PEDDA GOPATHI,CHINTHAKANI,BASAVAPURAM,1,DOMESTIC,341,321,32400,167.875
KHAMMAM,KHAMMAM,PEDDA GOPATHI,CHINTHAKANI,CHINTHAKANI,1,DOMESTIC,1172,1061,99916,1045.699
